filename,subject,date_sent,job,posts,week_sent,year_sent,source
2015/2/21/14bac27398ab2248.eml,"Subject: 12 new Data Scientist jobs in Chicago, IL",2015-02-21,Data Scientist,12,8,2015,Indeed
2015/2/20/14ba6f5cb37e8c89.eml,"Subject: 28 new python jobs in Chicago, IL",2015-02-20,python,28,8,2015,Indeed
2015/2/20/14ba6f5ca633e6c8.eml,"Subject: 23 new Data Scientist jobs in Chicago, IL",2015-02-20,Data Scientist,23,8,2015,Indeed
2015/2/19/14ba1bdd55f4604f.eml,"Subject: 29 new python jobs in Chicago, IL",2015-02-19,python,29,8,2015,Indeed
2015/2/19/14ba1bdd47556486.eml,"Subject: 10 new Data Scientist jobs in Chicago, IL",2015-02-19,Data Scientist,10,8,2015,Indeed
2015/2/18/14b9c84583b62050.eml,"Subject: 12 new Data Scientist jobs in Chicago, IL",2015-02-18,Data Scientist,12,7,2015,Indeed
2015/2/17/14b97480df22cef7.eml,"Subject: 15 new Data Scientist jobs in Chicago, IL",2015-02-17,Data Scientist,15,7,2015,Indeed
2015/2/17/14b97480dd3680ff.eml,"Subject: 30+ new python jobs in Chicago, IL",2015-02-17,python,30,7,2015,Indeed
2015/2/16/14b91f36c738984a.eml,"Subject: 1 new python job in Chicago, IL",2015-02-16,python,1,7,2015,Indeed
2015/2/16/14b91f36bad39f62.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2015-02-16,Data Scientist,1,7,2015,Indeed
2015/2/15/14b8d1fa8542484b.eml,"Subject: 7 new python jobs in Chicago, IL",2015-02-15,python,7,7,2015,Indeed
2015/2/14/14b88268feeb2ac0.eml,"Subject: 14 new Data Scientist jobs in Chicago, IL",2015-02-14,Data Scientist,14,7,2015,Indeed
2015/2/14/14b88268e05056e9.eml,"Subject: 30 new python jobs in Chicago, IL",2015-02-14,python,30,7,2015,Indeed
2015/2/13/14b82e4e5a99e6a7.eml,"Subject: 19 new python jobs in Chicago, IL",2015-02-13,python,19,7,2015,Indeed
2015/2/13/14b82e4e55cac722.eml,"Subject: 12 new Data Scientist jobs in Chicago, IL",2015-02-13,Data Scientist,12,7,2015,Indeed
2015/2/12/14b7daf094f3f532.eml,"Subject: 8 new Data Scientist jobs in Chicago, IL",2015-02-12,Data Scientist,8,7,2015,Indeed
2015/2/12/14b7daf08fb2f67c.eml,"Subject: 30+ new python jobs in Chicago, IL",2015-02-12,python,30,7,2015,Indeed
2015/2/11/14b7884d90e0db63.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2015-02-11,Data Scientist,4,6,2015,Indeed
2015/2/11/14b7884d4f3430c7.eml,"Subject: 23 new python jobs in Chicago, IL",2015-02-11,python,23,6,2015,Indeed
2015/2/10/14b7348e5a20a4e0.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2015-02-10,Data Scientist,1,6,2015,Indeed
2015/2/10/14b7348e426bf762.eml,"Subject: 14 new python jobs in Chicago, IL",2015-02-10,python,14,6,2015,Indeed
2015/2/9/14b6def1cff96a35.eml,"Subject: 8 new python jobs in Chicago, IL",2015-02-09,python,8,6,2015,Indeed
2015/2/9/14b6def1c5c2ed24.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2015-02-09,Data Scientist,1,6,2015,Indeed
2015/2/8/14b6907cbac58ecd.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2015-02-08,Data Scientist,3,6,2015,Indeed
2015/2/8/14b6907cb56d5e6b.eml,"Subject: 4 new python jobs in Chicago, IL",2015-02-08,python,4,6,2015,Indeed
2015/2/7/14b641b190006780.eml,"Subject: 25 new python jobs in Chicago, IL",2015-02-07,python,25,6,2015,Indeed
2015/2/7/14b641b172b1499a.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2015-02-07,Data Scientist,5,6,2015,Indeed
2015/2/6/14b5eb13a7f68d5b.eml,"Subject: 19 new python jobs in Chicago, IL",2015-02-06,python,19,6,2015,Indeed
2015/2/6/14b5eb13a000ff7b.eml,"Subject: 10 new Data Scientist jobs in Chicago, IL",2015-02-06,Data Scientist,10,6,2015,Indeed
2015/2/5/14b598cc509c0a30.eml,"Subject: 13 new python jobs in Chicago, IL",2015-02-05,python,13,6,2015,Indeed
2015/2/5/14b598cc49d84f61.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2015-02-05,Data Scientist,5,6,2015,Indeed
2015/2/4/14b5467ebcb47c8c.eml,"Subject: 24 new python jobs in Chicago, IL",2015-02-04,python,24,5,2015,Indeed
2015/2/4/14b5467eb94130c1.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2015-02-04,Data Scientist,2,5,2015,Indeed
2015/2/3/14b4f16d39652e93.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2015-02-03,Data Scientist,6,5,2015,Indeed
2015/2/3/14b4f16d28edbf69.eml,"Subject: 9 new python jobs in Chicago, IL",2015-02-03,python,9,5,2015,Indeed
2015/2/2/14b49ce89d42faa9.eml,"Subject: 6 new python jobs in Chicago, IL",2015-02-02,python,6,5,2015,Indeed
2015/2/1/14b44de2247cc823.eml,"Subject: 13 new python jobs in Chicago, IL",2015-02-01,python,13,5,2015,Indeed
2015/2/1/14b44de2237af470.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2015-02-01,Data Scientist,3,5,2015,Indeed
2015/1/31/14b3fd9d9cb9e919.eml,"Subject: 12 new Data Scientist jobs in Chicago, IL",2015-01-31,Data Scientist,12,5,2015,Indeed
2015/1/31/14b3fd9d87717470.eml,"Subject: 16 new python jobs in Chicago, IL",2015-01-31,python,16,5,2015,Indeed
2015/1/30/14b3a9c20194085b.eml,"Subject: 19 new python jobs in Chicago, IL",2015-01-30,python,19,5,2015,Indeed
2015/1/30/14b3a9c1f0135850.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2015-01-30,Data Scientist,2,5,2015,Indeed
2015/1/29/14b35835ccb046a8.eml,"Subject: 22 new python jobs in Chicago, IL",2015-01-29,python,22,5,2015,Indeed
2015/1/29/14b35835ca7a0379.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2015-01-29,Data Scientist,2,5,2015,Indeed
2015/1/28/14b305535bef050c.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2015-01-28,Data Scientist,7,4,2015,Indeed
2015/1/28/14b305534a267e4c.eml,"Subject: 22 new python jobs in Chicago, IL",2015-01-28,python,22,4,2015,Indeed
2015/1/27/14b2b1a8f0143a96.eml,"Subject: 20 new python jobs in Chicago, IL",2015-01-27,python,20,4,2015,Indeed
2015/1/27/14b2b1a8e250a443.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2015-01-27,Data Scientist,3,4,2015,Indeed
2015/1/26/14b25be35b72dd92.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2015-01-26,Data Scientist,3,4,2015,Indeed
2015/1/26/14b25be3534cb80d.eml,"Subject: 9 new python jobs in Chicago, IL",2015-01-26,python,9,4,2015,Indeed
2015/1/25/14b20e2dd5d815a1.eml,"Subject: 9 new python jobs in Chicago, IL",2015-01-25,python,9,4,2015,Indeed
2015/1/25/14b20e2db037fcb2.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2015-01-25,Data Scientist,1,4,2015,Indeed
2015/1/24/14b1bd5a98ba234e.eml,"Subject: 25 new python jobs in Chicago, IL",2015-01-24,python,25,4,2015,Indeed
2015/1/24/14b1bd5a93e2b2f2.eml,"Subject: 9 new Data Scientist jobs in Chicago, IL",2015-01-24,Data Scientist,9,4,2015,Indeed
2015/1/23/14b16b0c1060b9db.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2015-01-23,Data Scientist,5,4,2015,Indeed
2015/1/23/14b16b0c00147111.eml,"Subject: 25 new python jobs in Chicago, IL",2015-01-23,python,25,4,2015,Indeed
2015/1/22/14b11594206b0041.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2015-01-22,Data Scientist,4,4,2015,Indeed
2015/1/22/14b1159417eb3a66.eml,"Subject: 18 new python jobs in Chicago, IL",2015-01-22,python,18,4,2015,Indeed
2015/1/21/14b0c2c25ad32906.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2015-01-21,Data Scientist,2,3,2015,Indeed
2015/1/21/14b0c2c24a357176.eml,"Subject: 16 new python jobs in Chicago, IL",2015-01-21,python,16,3,2015,Indeed
2015/1/20/14b071e8ad77d39b.eml,"Subject: 9 new Data Scientist jobs in Chicago, IL",2015-01-20,Data Scientist,9,3,2015,Indeed
2015/1/20/14b071e8a4ff5539.eml,"Subject: 17 new python jobs in Chicago, IL",2015-01-20,python,17,3,2015,Indeed
2015/1/19/14b01b50af690713.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2015-01-19,Data Scientist,1,3,2015,Indeed
2015/1/19/14b01b50ad0b81c2.eml,"Subject: 1 new python job in Chicago, IL",2015-01-19,python,1,3,2015,Indeed
2015/1/18/14afcd96c620c662.eml,"Subject: 13 new python jobs in Chicago, IL",2015-01-18,python,13,3,2015,Indeed
2015/1/18/14afcd96c02372ea.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2015-01-18,Data Scientist,6,3,2015,Indeed
2015/1/17/14af7d8074406efd.eml,"Subject: 13 new Data Scientist jobs in Chicago, IL",2015-01-17,Data Scientist,13,3,2015,Indeed
2015/1/17/14af7d807015cc7f.eml,"Subject: 27 new python jobs in Chicago, IL",2015-01-17,python,27,3,2015,Indeed
2015/1/16/14af2910f018f066.eml,"Subject: 21 new python jobs in Chicago, IL",2015-01-16,python,21,3,2015,Indeed
2015/1/16/14af2910eb3417e3.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2015-01-16,Data Scientist,3,3,2015,Indeed
2015/1/15/14aed7be879a9726.eml,"Subject: 19 new python jobs in Chicago, IL",2015-01-15,python,19,3,2015,Indeed
2015/1/15/14aed7be827a9358.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2015-01-15,Data Scientist,4,3,2015,Indeed
2015/1/14/14ae8c897001dd73.eml,"Subject: 11 new Data Scientist jobs in Chicago, IL",2015-01-14,Data Scientist,11,2,2015,Indeed
2015/1/14/14ae8c89569e0d05.eml,"Subject: 13 new python jobs in Chicago, IL",2015-01-14,python,13,2,2015,Indeed
2015/1/13/14ae3a7bd5c85bfd.eml,"Subject: 21 new python jobs in Chicago, IL",2015-01-13,python,21,2,2015,Indeed
2015/1/13/14ae3a7bbbaa75b6.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2015-01-13,Data Scientist,3,2,2015,Indeed
2015/1/10/14ad43909e57a428.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2015-01-10,Data Scientist,7,2,2015,Indeed
2015/1/10/14ad4390879b4b7d.eml,"Subject: 28 new python jobs in Chicago, IL",2015-01-10,python,28,2,2015,Indeed
2015/1/9/14acf0f30d888fc2.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2015-01-09,Data Scientist,4,2,2015,Indeed
2015/1/9/14acf0f3047a8f11.eml,"Subject: 22 new python jobs in Chicago, IL",2015-01-09,python,22,2,2015,Indeed
2015/1/8/14ac9e891f39c454.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2015-01-08,Data Scientist,5,2,2015,Indeed
2015/1/8/14ac9e891d82b9da.eml,"Subject: 12 new python jobs in Chicago, IL",2015-01-08,python,12,2,2015,Indeed
2015/1/7/14ac4b60379c3661.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2015-01-07,Data Scientist,2,1,2015,Indeed
2015/1/7/14ac4b602d9d6fc2.eml,"Subject: 30+ new python jobs in Chicago, IL",2015-01-07,python,30,1,2015,Indeed
2015/1/6/14abf633f9c09a33.eml,"Subject: 9 new Data Scientist jobs in Chicago, IL",2015-01-06,Data Scientist,9,1,2015,Indeed
2015/1/6/14abf633f105adc3.eml,"Subject: 19 new python jobs in Chicago, IL",2015-01-06,python,19,1,2015,Indeed
2015/1/5/14aba18e9b5bd428.eml,"Subject: 2 new python jobs in Chicago, IL",2015-01-05,python,2,1,2015,Indeed
2015/1/4/14ab54c63de8ac51.eml,"Subject: 1 new python job in Chicago, IL",2015-01-04,python,1,1,2015,Indeed
2015/1/3/14aafe883df3d07d.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2015-01-03,Data Scientist,1,1,2015,Indeed
2015/1/3/14aafe882725d5bb.eml,"Subject: 17 new python jobs in Chicago, IL",2015-01-03,python,17,1,2015,Indeed
2015/1/2/14aaa99aa664a03b.eml,"Subject: 18 new python jobs in Chicago, IL",2015-01-02,python,18,1,2015,Indeed
2015/1/1/14aa59eddd0daebb.eml,"Subject: 9 new python jobs in Chicago, IL",2015-01-01,python,9,1,2015,Indeed
2015/1/1/14aa59edbbcc4967.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2015-01-01,Data Scientist,5,1,2015,Indeed
2014/12/31/14aa07443b9f3025.eml,"Subject: 10 new python jobs in Chicago, IL",2014-12-31,python,10,53,2014,Indeed
2014/12/31/14aa0743e8d13599.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-12-31,Data Scientist,5,53,2014,Indeed
2014/12/30/14a9b3941d1a8999.eml,"Subject: 22 new python jobs in Chicago, IL",2014-12-30,python,22,52,2014,Indeed
2014/12/30/14a9b39417960dde.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-12-30,Data Scientist,7,52,2014,Indeed
2014/12/29/14a95f997c15bb6b.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-12-29,Data Scientist,1,52,2014,Indeed
2014/12/29/14a95f995ad110f6.eml,"Subject: 2 new python jobs in Chicago, IL",2014-12-29,python,2,52,2014,Indeed
2014/12/28/14a90e9bf41d564f.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-12-28,Data Scientist,2,52,2014,Indeed
2014/12/28/14a90e9be7aae150.eml,"Subject: 2 new python jobs in Chicago, IL",2014-12-28,python,2,52,2014,Indeed
2014/12/27/14a8bab08423e6ac.eml,"Subject: 4 new python jobs in Chicago, IL",2014-12-27,python,4,52,2014,Indeed
2014/12/26/14a8671f255e02a8.eml,"Subject: 7 new python jobs in Chicago, IL",2014-12-26,python,7,52,2014,Indeed
2014/12/25/14a81592f8fb1bd5.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-12-25,Data Scientist,3,52,2014,Indeed
2014/12/25/14a81592ecbcfb41.eml,"Subject: 8 new python jobs in Chicago, IL",2014-12-25,python,8,52,2014,Indeed
2014/12/24/14a7c5ad5d6dd3af.eml,"Subject: 11 new python jobs in Chicago, IL",2014-12-24,python,11,52,2014,Indeed
2014/12/24/14a7c5ad5a90d936.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-12-24,Data Scientist,4,52,2014,Indeed
2014/12/23/14a7739e1074233c.eml,"Subject: 16 new python jobs in Chicago, IL",2014-12-23,python,16,51,2014,Indeed
2014/12/23/14a7739e096a011d.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-12-23,Data Scientist,4,51,2014,Indeed
2014/12/22/14a71e9434369ba7.eml,"Subject: 10 new python jobs in Chicago, IL",2014-12-22,python,10,51,2014,Indeed
2014/12/21/14a6cfcfbb7c9a8c.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-12-21,Data Scientist,2,51,2014,Indeed
2014/12/21/14a6cfcf41a1ef0f.eml,"Subject: 3 new python jobs in Chicago, IL",2014-12-21,python,3,51,2014,Indeed
2014/12/20/14a67cdb46301579.eml,"Subject: 26 new python jobs in Chicago, IL",2014-12-20,python,26,51,2014,Indeed
2014/12/20/14a67cdb4317a952.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-12-20,Data Scientist,5,51,2014,Indeed
2014/12/19/14a62a92528da68a.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-12-19,Data Scientist,7,51,2014,Indeed
2014/12/19/14a62a9246d7e863.eml,"Subject: 17 new python jobs in Chicago, IL",2014-12-19,python,17,51,2014,Indeed
2014/12/18/14a5d737a800cc71.eml,"Subject: 23 new python jobs in Chicago, IL",2014-12-18,python,23,51,2014,Indeed
2014/12/18/14a5d7379dd1ab6f.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-12-18,Data Scientist,4,51,2014,Indeed
2014/12/17/14a5849b5a27a943.eml,"Subject: 13 new python jobs in Chicago, IL",2014-12-17,python,13,51,2014,Indeed
2014/12/17/14a5849b5159276a.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-12-17,Data Scientist,7,51,2014,Indeed
2014/12/16/14a532db95360ca8.eml,"Subject: 13 new python jobs in Chicago, IL",2014-12-16,python,13,50,2014,Indeed
2014/12/16/14a532db91caa184.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-12-16,Data Scientist,5,50,2014,Indeed
2014/12/15/14a4dd04251a6653.eml,"Subject: 2 new python jobs in Chicago, IL",2014-12-15,python,2,50,2014,Indeed
2014/12/14/14a48d5cbe20453e.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-12-14,Data Scientist,3,50,2014,Indeed
2014/12/14/14a48d5cb67b99c4.eml,"Subject: 5 new python jobs in Chicago, IL",2014-12-14,python,5,50,2014,Indeed
2014/12/13/14a4397946f6b122.eml,"Subject: 27 new python jobs in Chicago, IL",2014-12-13,python,27,50,2014,Indeed
2014/12/13/14a4397932655cb3.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-12-13,Data Scientist,3,50,2014,Indeed
2014/12/12/14a3e7013f8ada69.eml,"Subject: 22 new python jobs in Chicago, IL",2014-12-12,python,22,50,2014,Indeed
2014/12/12/14a3e7010ccf5aab.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-12-12,Data Scientist,6,50,2014,Indeed
2014/12/11/14a393688d787bda.eml,"Subject: 27 new python jobs in Chicago, IL",2014-12-11,python,27,50,2014,Indeed
2014/12/11/14a39368647aeed4.eml,"Subject: 12 new Data Scientist jobs in Chicago, IL",2014-12-11,Data Scientist,12,50,2014,Indeed
2014/12/10/14a3425f0a1de80e.eml,"Subject: 22 new python jobs in Chicago, IL",2014-12-10,python,22,50,2014,Indeed
2014/12/10/14a3425ec9abc8e9.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-12-10,Data Scientist,6,50,2014,Indeed
2014/12/9/14a2ed3cfb0004bb.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-12-09,Data Scientist,6,49,2014,Indeed
2014/12/9/14a2ed3cf2bb7a8d.eml,"Subject: 9 new python jobs in Chicago, IL",2014-12-09,python,9,49,2014,Indeed
2014/12/8/14a298cdf021d878.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-12-08,Data Scientist,1,49,2014,Indeed
2014/12/8/14a298cde6a40280.eml,"Subject: 5 new python jobs in Chicago, IL",2014-12-08,python,5,49,2014,Indeed
2014/12/7/14a24a09ba4c6852.eml,"Subject: 4 new python jobs in Chicago, IL",2014-12-07,python,4,49,2014,Indeed
2014/12/7/14a24a09a88ffdaf.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-12-07,Data Scientist,1,49,2014,Indeed
2014/12/6/14a1f8ba1875573b.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-12-06,Data Scientist,7,49,2014,Indeed
2014/12/6/14a1f8ba08369020.eml,"Subject: 11 new python jobs in Chicago, IL",2014-12-06,python,11,49,2014,Indeed
2014/12/5/14a1a4ddb6177738.eml,"Subject: 23 new python jobs in Chicago, IL",2014-12-05,python,23,49,2014,Indeed
2014/12/5/14a1a4dda983500b.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-12-05,Data Scientist,5,49,2014,Indeed
2014/12/4/14a153dc7d65a070.eml,"Subject: 12 new python jobs in Chicago, IL",2014-12-04,python,12,49,2014,Indeed
2014/12/4/14a153dc65167fc9.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-12-04,Data Scientist,6,49,2014,Indeed
2014/12/3/14a0fe85b74400df.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-12-03,Data Scientist,7,49,2014,Indeed
2014/12/3/14a0fe85abe7dd7f.eml,"Subject: 20 new python jobs in Chicago, IL",2014-12-03,python,20,49,2014,Indeed
2014/12/2/14a0ac93c56fe3d4.eml,"Subject: 24 new python jobs in Chicago, IL",2014-12-02,python,24,48,2014,Indeed
2014/12/2/14a0ac93c3283c72.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-12-02,Data Scientist,3,48,2014,Indeed
2014/12/1/14a056a6e10f5333.eml,"Subject: 1 new python job in Chicago, IL",2014-12-01,python,1,48,2014,Indeed
2014/11/30/14a006e35249caf6.eml,"Subject: 2 new python jobs in Chicago, IL",2014-11-30,python,2,48,2014,Indeed
2014/11/29/149fafd25fefc7b3.eml,"Subject: 3 new python jobs in Chicago, IL",2014-11-29,python,3,48,2014,Indeed
2014/11/28/149f5d3a0501669d.eml,"Subject: 1 new python job in Chicago, IL",2014-11-28,python,1,48,2014,Indeed
2014/11/28/149f5d3a018073d1.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-11-28,Data Scientist,1,48,2014,Indeed
2014/11/27/149f0e0697be4e10.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-11-27,Data Scientist,2,48,2014,Indeed
2014/11/27/149f0e066bf02abe.eml,"Subject: 14 new python jobs in Chicago, IL",2014-11-27,python,14,48,2014,Indeed
2014/11/26/149ebc30b5c334f5.eml,"Subject: 24 new python jobs in Chicago, IL",2014-11-26,python,24,48,2014,Indeed
2014/11/26/149ebc30b593ad82.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-11-26,Data Scientist,7,48,2014,Indeed
2014/11/25/149e6a201df8f0ec.eml,"Subject: 30 new python jobs in Chicago, IL",2014-11-25,python,30,47,2014,Indeed
2014/11/25/149e6a20025d98f5.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-11-25,Data Scientist,4,47,2014,Indeed
2014/11/24/149e159d4fa09111.eml,"Subject: 8 new python jobs in Chicago, IL",2014-11-24,python,8,47,2014,Indeed
2014/11/23/149dc6c0c7fcc4cb.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-11-23,Data Scientist,1,47,2014,Indeed
2014/11/23/149dc6c0a6e5907e.eml,"Subject: 7 new python jobs in Chicago, IL",2014-11-23,python,7,47,2014,Indeed
2014/11/22/149d760d5685cc11.eml,"Subject: 17 new python jobs in Chicago, IL",2014-11-22,python,17,47,2014,Indeed
2014/11/22/149d760d567b0bc6.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-11-22,Data Scientist,4,47,2014,Indeed
2014/11/21/149d258117b4d82c.eml,"Subject: 25 new python jobs in Chicago, IL",2014-11-21,python,25,47,2014,Indeed
2014/11/21/149d2581048d0bd7.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-11-21,Data Scientist,3,47,2014,Indeed
2014/11/20/149cd50e40ba0bf1.eml,"Subject: 20 new python jobs in Chicago, IL",2014-11-20,python,20,47,2014,Indeed
2014/11/20/149cd50e29d917c6.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-11-20,Data Scientist,6,47,2014,Indeed
2014/11/19/149c81ecb99b9453.eml,"Subject: 22 new python jobs in Chicago, IL",2014-11-19,python,22,47,2014,Indeed
2014/11/19/149c81ecb708c538.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-11-19,Data Scientist,2,47,2014,Indeed
2014/11/18/149c2cdcb08142ff.eml,"Subject: 30+ new python jobs in Chicago, IL",2014-11-18,python,30,46,2014,Indeed
2014/11/18/149c2cdc9f6e543a.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-11-18,Data Scientist,6,46,2014,Indeed
2014/11/17/149bd64eb5b37621.eml,"Subject: 3 new python jobs in Chicago, IL",2014-11-17,python,3,46,2014,Indeed
2014/11/17/149bd64eb23a6f41.eml,"Subject: 1 new Data Scientist job in Chicago, IL",2014-11-17,Data Scientist,1,46,2014,Indeed
2014/11/16/149b85a87a1619e2.eml,"Subject: 4 new python jobs in Chicago, IL",2014-11-16,python,4,46,2014,Indeed
2014/11/16/149b85a8631c5cf3.eml,"Subject: 3 new Data Scientist jobs in Chicago, IL",2014-11-16,Data Scientist,3,46,2014,Indeed
2014/11/15/149b361e3c6aea9c.eml,"Subject: 17 new python jobs in Chicago, IL",2014-11-15,python,17,46,2014,Indeed
2014/11/15/149b361e164aeab5.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-11-15,Data Scientist,2,46,2014,Indeed
2014/11/14/149ae2fe995dc7cd.eml,"Subject: 15 new python jobs in Chicago, IL",2014-11-14,python,15,46,2014,Indeed
2014/11/14/149ae2fe92ec0559.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-11-14,Data Scientist,5,46,2014,Indeed
2014/11/13/149a90ffb9c6339d.eml,"Subject: 7 new python jobs in Chicago, IL",2014-11-13,python,7,46,2014,Indeed
2014/11/13/149a90ffb0b6d13b.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-11-13,Data Scientist,7,46,2014,Indeed
2014/11/12/149a3ef0f617a282.eml,"Subject: 17 new python jobs in Chicago, IL",2014-11-12,python,17,46,2014,Indeed
2014/11/12/149a3ef0e0a93eca.eml,"Subject: 4 new Data Scientist jobs in Chicago, IL",2014-11-12,Data Scientist,4,46,2014,Indeed
2014/11/11/1499eaff9049bdcb.eml,"Subject: 2 new Data Scientist jobs in Chicago, IL",2014-11-11,Data Scientist,2,45,2014,Indeed
2014/11/11/1499eaff78ed192e.eml,"Subject: 11 new python jobs in Chicago, IL",2014-11-11,python,11,45,2014,Indeed
2014/11/10/1499942125491477.eml,"Subject: 4 new python jobs in Chicago, IL",2014-11-10,python,4,45,2014,Indeed
2014/11/9/1499457d012ca699.eml,"Subject: 6 new python jobs in Chicago, IL",2014-11-09,python,6,45,2014,Indeed
2014/11/8/1498f5eefe20b0c5.eml,"Subject: 25 new python jobs in Chicago, IL",2014-11-08,python,25,45,2014,Indeed
2014/11/8/1498f5eef44a6655.eml,"Subject: 7 new Data Scientist jobs in Chicago, IL",2014-11-08,Data Scientist,7,45,2014,Indeed
2014/11/7/1498a44129a71dc1.eml,"Subject: 5 new Data Scientist jobs in Chicago, IL",2014-11-07,Data Scientist,5,45,2014,Indeed
2014/11/7/1498a441114a9ee3.eml,"Subject: 12 new python jobs in Chicago, IL",2014-11-07,python,12,45,2014,Indeed
2014/11/6/149851c356764538.eml,"Subject: 9 new python jobs in Chicago, IL",2014-11-06,python,9,45,2014,Indeed
2014/11/6/149851c326845aa9.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-11-06,Data Scientist,6,45,2014,Indeed
2014/11/5/1497fd5cdc830b53.eml,"Subject: 4 new python jobs in Chicago, IL",2014-11-05,python,4,45,2014,Indeed
2014/11/5/1497fd5cd5531fbf.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-11-05,Data Scientist,6,45,2014,Indeed
2014/11/4/1497a8913d876150.eml,"Subject: 6 new Data Scientist jobs in Chicago, IL",2014-11-04,Data Scientist,6,44,2014,Indeed
2014/11/4/1497a89126d78cf5.eml,"Subject: 17 new python jobs in Chicago, IL",2014-11-04,python,17,44,2014,Indeed
2014/11/3/14975340a0a0b07b.eml,"Subject: 1 new python job in Chicago, IL",2014-11-03,python,1,44,2014,Indeed
2014/11/2/1496ff90030d238a.eml,"Subject: 5 new python jobs in Chicago, IL",2014-11-02,python,5,44,2014,Indeed
2014/11/1/1496b14c50ff5106.eml,"Subject: 15 new python jobs in Chicago, IL",2014-11-01,python,15,44,2014,Indeed
